245618457,16058506,Switzerland
245684317,61632239,Italia
245715833,7968993,United States of America
245715833,9080227,Singapore
245678614,2676790,Austria
245574704,28821934,Nepal
245710481,35080230,United States of America
245710481,35243100,United States of America
245710481,43953956,United States of America
245707228,536791,Germany
245707228,27828319,Turkey
245622097,5834254,United Kingdom
245662749,56791995,
245637762,42618978,India
245698755,56607779,United States of America
245591040,14297315,
245677221,24398682,
245887435,1104926,Italy
245887435,6368214,Italia
245887435,14352721,Switzerland
245887435,211316,Italy
245887435,16691846,Italia
245887435,21038,Italia
245887435,62019251,Italy
245887435,9402517,Italy
245887435,43622539,Italia
245887435,6375935,Italy
245887435,14991778,Italy
245887435,226759,Italy
245887435,15915538,Italy
245887435,58659500,Italy
245748401,92450,United States of America
245748401,366451,United States of America
245748401,2719463,United States of America
245748401,65950,United States of America
245748401,297528,United States of America
245785115,13835725,Nigeria
245785115,5674973,Indonesia
245785115,20124969,Nigeria
245742949,82426,Hungary
245742949,2670100,Hungary
245742949,237328,United States of America
245742949,10839833,Magyarorsz
245742949,799824,Hungary
245896285,10987259,United Kingdom
245896285,36916486,Sweden
245801715,4486533,Australia
245801715,5243774,Australia
245801715,17983160,Australia
245801715,5206775,Australia
245819470,4118756,Canada
245773384,48962852,United States of America
245736812,14283270,South Korea
245736812,39117502,South Korea
245736812,19646242,South Korea
245885386,26201568,Canada
245743788,11879871,Ireland
245743788,2007057,United States of America
245809118,17944191,Indonesia
245849648,30872286,United States
245882284,30376060,Bulgaria
245882284,35376389,Netherlands
245891254,923403,United Kingdom
245832432,7274668,Taiwan
245889722,657962,United States of America
245824426,315476,United States of America
245734421,19484515,Japan
245744682,56740085,United States of America
245727314,340383,United Kingdom
245744983,36167328,China
245812706,11784292,United Kingdom
245828993,43449008,India
245902950,92949,United States of America
245869233,20497354,Canada
245799116,57672710,Indonesia
245727302,3002885,United States of America
245771608,41635289,South Korea
245892509,2284951,Italy
245856469,1757492,Italy
245815219,42520206,Germany
245881259,582755,United Kingdom
245777213,40349572,South Korea
245844111,6626737,Netherlands
245814118,13515645,China 
245825630,20265449,China
245878336,7239311,Iran
245806513,42711013,Indonesia
245877099,22434957,United States of America
245725776,10272973,United States of America
245777477,7278925,Czech Republic
245834821,55326868,United States of America
245834821,4402697,United States of America
245892309,5128603,Netherlands
245813819,26235216,United Kingdom
245744288,57185499,South Korea
245792036,15158408,Slovenia
245840896,1569108,Italy
246079929,7103774,France
246079929,1308115,United Kingdom
246079929,74692,United States of America
246001728,538415,Switzerland
246001728,37435381,Switzerland
246001728,17902112,Switzerland
246001728,7261044,Switzerland
246001728,98841,Switzerland
246001728,62932342,Switzerland
246001728,1527792,United Kingdom
246001728,5895333,Switzerland
246001728,62941981,Switzerland
246001728,13346,Switzerland
246001728,17900990,Switzerland
246001728,20972660,Switzerland
246001728,19429704,Switzerland
246001728,480921,Switzerland
246001728,464014,Canada
246001728,5264842,Switzerland
246001728,1512652,Switzerland
245960133,8161516,Australia
246053893,1713047,Japan
246053893,477692,United States of America
246053893,991756,United States of America
246030603,16702715,United Kingdom
246117499,10097700,United States of America
246117499,112175,United States of America
246117499,6758792,United States of America
246142596,2914495,United Kingdom
246132074,20999816,Poland
246132074,3428087,Moldova
246132074,101466,South Africa
245929575,10481458,United States of America
245929575,2301145,Canada
245992331,8089231,
245992331,79065,Thailand
245992331,11234402,Thailand
245992331,8536487,
246124157,28887537,Italy
246096033,366282,United States of America
246099221,55191246,United Kingdom
246099221,11902060,United Kingdom
246099221,1325125,United Kingdom
246099221,1199608,United Kingdom
246099221,17965731,United Kingdom
246035252,18169376,Italia
246035252,88840,Danmark
246035252,22495052,France
246035252,1530309,Brazil
246035252,392678,United States of America
246035252,1773838,Australia
246156761,6473683,Italia
246156761,1391292,Italy
245970244,6358621,Indonesia
245970244,62090758,Indonesia
245953637,3157426,Costa Rica
245953637,322351,
245953637,5809258,Costa Rica
245953637,6248571,Costa Rica
246016942,11585946,Italy
246164293,16068444,Finland
246164293,62146542,Finland
245946599,1796208,United States of America
245990197,2068158,Nederland
246109304,52289379,
246109304,350418,Norway
246161531,442709,Italia
246161531,9215040,Italy
246066117,4624318,Poland
246166841,23412411,Philippines
246160233,1187417,United States of America
245932308,3135794,Sweden
246056634,37220702,Romania
245990868,23017180,
245990868,6209990,Switzerland
246049849,60227108,Portugal
245961936,29312988,United States of America
246064930,6911369,Portugal
246112307,52341034,
245912708,1775733,United States of America
246108806,6218905,Germany
246121169,14134289,Australia
246034559,5277851,France
246034559,39067995,France
246105686,22843596,France
246122174,19672935,Italia
246142626,2844304,Germany
245959538,52683838,Indonesia
246044130,7262516,Australia
246090687,46789005,India
245927161,3156588,United States of America
245938091,13973052,United States of America
246153538,48498173,United States of America
246163450,3407662,United States of America
246084573,3383110,United States of America
246084573,60183252,United States of America
246066479,35132300,Russia
246121200,15651682,United Kingdom
245913408,19624703,Nicaragua
245913408,28968489,Nicaragua
246024715,8657332,Germany
246166154,56238509,United States of America
246166154,56235037,United States of America
245914152,799531,Australia
245970381,59443629,Germany
246127902,16272077,Germany
246086132,29900172,Germany
245993848,31958163,Denmark
245958919,25381042,India
246024513,29285208,United States
246126851,1678233,United States of America
246161278,51420913,United States of America
245922937,38535224,India
246023084,639771,Romania
246158612,6870455,United Kingdom
246111584,12446521,United Kingdom
246158996,55110192,Rom
246156823,24899851,
246102900,16924118,France
246100944,26733364,Malaysia
246149600,42382050,India
246029140,2692770,United Kingdom
246053465,17915074,
246095209,106397,Italy
246396649,22217265,Switzerland
246396649,3275994,Germany
246216586,2575204,Japan
246431573,11548654,United States of America
246431573,4908283,United States of America
246431573,6226438,United States of America
246431573,42395324,Panama
246431573,3430274,United States of America
246431573,17454960,Canada
246431573,381093,Sweden
246431573,4355715,United Kingdom
246431573,5167835,United States of America
246431573,25986772,Sweden
246431573,1650415,United States of America
246431573,32665423,United States of America
246312065,10044742,Spain
246312065,35294389,
246277435,20600674,India
246277435,14979190,India
246277435,33384466,India
246277435,31251393,India
246277435,34866653,India
246277435,7582620,India
246277435,42301788,India
246277435,22292781,India
246277435,760789,
246277435,11440246,India
246277435,102533,India
246277435,26668783,India
246277435,3097018,India
246277435,6043543,India
246277435,463602,United States of America
246277435,20360708,India
246276246,6512721,Germany
246343539,15129265,Romania
246214197,969456,United States of America
246214197,3979711,United States of America
246381036,9599,United States of America
246285669,13028584,India
246285669,39899544,India
246285669,8883368,India
246285669,22481267,India
246285669,33937416,India
246393452,468889,
246404730,6044180,Italia
246404730,43292895,Italia
246263551,12526220,United Kingdom
246263551,1713601,Italy
246263551,184508,Italy
246263551,7248795,Italy
246369823,2412802,United States
246369823,1508618,United States of America
246369823,355561,Canada
246369823,8478551,United Kingdom
246384859,5610653,Brazil
246366600,44289477,Italia
246345638,62857,United States of America
246381753,3234544,France
246369419,10291526,
246350468,43064745,Japan
246350468,49902177,Japan
246391600,17237638,Italy
246408325,871056,United States of America
246408325,7454015,France
246408325,2227806,Italy
246408325,45413391,India
246408325,15017191,Canada
246226276,19240033,United States of America
246387547,24645932,Austria
246393333,5040523,Guernsey
246393333,8972687,Guernsey
246410234,4228250,Slovenia
246362129,26124095,United Kingdom
246379355,35626,Portugal
246414697,31842468,
246189099,42584742,United States of America
246285539,26568338,Italy
246255275,60280490,Nepal
246185771,7815439,United Kingdom
246169556,60934115,Magyarorsz
246388715,8088944,Greece
246338676,7419582,United Kingdom
246174149,60406729,United States of America
246299970,21188670,Sweden
246299970,6513922,United States of America
246299970,1141799,Bulgaria
